1,1
boiiii
AAPL,36
1466373600,95.91000366210938,short
1468188000,97.41999816894531,long
1472508000,106.0999984741211,short
1473804000,115.56999969482422,long
1477868400,111.48999786376953,short
1480287600,111.45999908447266,long
1492466400,140.67999267578125,short
1493503200,146.5800018310547,long
1496613600,154.4499969482422,short
1496700000,155.3699951171875,long
1496872800,148.97999572753906,short
1499896800,149.0399932861328,long
1505599200,158.6699981689453,short
1507672800,156.0,long
1511737200,173.07000732421875,short
1513638000,174.35000610351562,long
1515020400,175.0,short
1515625200,177.08999633789062,long
1517180400,166.97000122070312,short
1519167600,172.5,long
1521586800,168.85000610351562,short
1523484000,174.72999572753906,long
1524607200,164.22000122070312,short
1525644000,186.0500030517578,long
1529445600,185.4600067138672,short
1531260000,191.02999877929688,long
1537221600,218.3699951171875,short
1538344800,229.27999877929688,long
1539640800,221.19000244140625,short
1548025200,153.3000030517578,long
1557612000,185.72000122070312,short
1560204000,194.19000244140625,long
1565042400,199.0399932861328,short
1566252000,212.63999938964844,long
1582498800,288.0799865722656,short
1586124000,259.42999267578125,long
